,Date,User ID,Tweet Count,Tweet Location,Tweet,label,Clean
2413,2023-03-13,67553993.0,526,Indonesia,kami berjuang demi beliau dan kami di tinggal nyemplung kolam insya alloh anies presiden,Negative,kami berjuang demi beliau dan kami di tinggal nyemplung kolam insya alloh
2414,2023-03-13,118243421.0,141,,mata loe buta ya selama dipimpin jkw dan pdip negeri ini nyungsep koruptor merajalela pejabatnya saling pamer kekayaan harga serba mahal anies baswedan presiden,Positive,mata loe buta ya selama dipimpin jkw dan pdip negeri ini nyungsep koruptor merajalela pejabatnya saling pamer kekayaan harga serba mahal
2416,2023-03-12,390210815.0,682,,bodo amat ente mau omong apa yg penting anies presiden ri,Negative,bodo amat ente mau omong apa yg penting
2440,2023-03-12,1511042202.0,1850,IDN-World,jsp adjem bedah anies presiden presiden indonesia tahun  hadapantahun depan,Negative,jsp adjem bedah indonesia tahun  hadapantahun depan
2445,2023-03-12,306615832.0,7501,,orang orang cerdas dan waras merapat ke anies mari lawan oligarki selamatkan indonesia anies presiden ri,Positive,orang orang cerdas dan waras merapat ke mari lawan oligarki selamatkan indonesia
2453,2023-03-12,384190172.0,660,,masyarakat kendal jateng mendeklarasikan diri sbg relawan anies utk memenangkan mas di jateng sbg presiden ri yuk bersatu amp berjuang brsm utk mas anies di pilpres sir relawan,Positive,masyarakat kendal jateng mendeklarasikan diri sbg relawan utk memenangkan mas di jateng sbg yuk bersatu amp berjuang brsm utk mas di pilpres sir relawan
2456,2023-03-12,1221456512.0,2749,"Sulawesi Selatan, Indonesia",siapa calon presiden yang anda jagokan anis matta ahok muhaimin prabowo ganjar sandi uno puan ahy anies,Positive,siapa calon yang anda jagokan matta ahok muhaimin sandi uno puan ahy
2463,2023-03-12,306615832.0,7501,,anies pemimpin yang benar benar dekat dengan rakyat presiden ri,Positive,pemimpin yang benar benar dekat dengan rakyat
2468,2023-03-12,90832506.0,695338,Indonesia,penilaian positif tersebut justru disampaikan oleh kubu lawan politik prabowo dan ganjar yakni ketua umum partai nasdem surya paloh yang telah mengusung anies baswedan sebagai bakal calon presiden pada pertarungan pilpres,Positive,penilaian positif tersebut justru disampaikan oleh kubu lawan politik dan yakni ketua umum partai nasdem surya paloh yang telah mengusung sebagai bakal calon pada pertarungan pilpres
2469,2023-03-12,306615832.0,7501,,mari seluruh indonesia bersatu dukung anies lawan oligarki selamatkan indonesia jangan biarkan orang baik berjuang sendiri anies presiden ri,Negative,mari seluruh indonesia bersatu dukung lawan oligarki selamatkan indonesia jangan biarkan orang baik berjuang sendiri
2470,2023-03-12,306615832.0,7501,,pemimpin yang benar benar merakyat dekat dengan rakyat tanpa polesan tanpa setingan tanpa sutradara anies presiden ri,Positive,pemimpin yang benar benar merakyat dekat dengan rakyat tanpa polesan tanpa setingan tanpa sutradara
2473,2023-03-12,631705596.0,306375,jakarta selatan,sabar tong ntar kalo anies jadi presiden ke komisaris pertamina jatah ente,Positive,sabar tong ntar kalo jadi ke komisaris pertamina jatah ente
2481,2023-03-12,306615832.0,7501,,masya alloh rakyat begitu merindukan pemimpin yang cerdas jujur benar benar pro rakyat bukan polesan anies presiden ri,Positive,masya alloh rakyat begitu merindukan pemimpin yang cerdas jujur benar benar pro rakyat bukan polesan
2482,2023-03-12,306615832.0,7501,,anies pemimpin yang dicintai rakyat presiden ri,Positive,pemimpin yang dicintai rakyat
2491,2023-03-12,306615832.0,7501,,pulang kampung ke kota kelahiran anies pemimpin merakyat presiden ri,Positive,pulang kampung ke kota kelahiran pemimpin merakyat
2494,2023-03-12,732527053.0,519,"Bandung, Jawa Barat",siap dukung anies presiden namun tetap hormat buat bapak bangsa yang tulus mengabdi untuk indonesia bapak,Positive,siap dukung namun tetap hormat buat bapak bangsa yang tulus mengabdi untuk indonesia bapak
2503,2023-03-12,2558197662.0,17504,,sambut pemilu dengan riang gembira keren ini relawan aliansi nasional indonesia sejahtera mengajak seluruh masyarakat memilih presiden ri dengan hati senang yuk saiki ojo sikut sikutan ojo nesu nesunan ojo musuhan pilih wae anies baswedan sir,Positive,sambut pemilu dengan riang gembira keren ini relawan aliansi nasional indonesia sejahtera mengajak seluruh masyarakat memilih dengan hati senang yuk saiki ojo sikut sikutan ojo nesu nesunan ojo musuhan pilih wae sir
2504,2023-03-11,546753355.0,932,Jambi,beginilah jika orang baik ingin berbakti tampak jelas di negeri kita orang baik selalu dimusuhi setelahnya baru mengeluh dan menyesal saya percaya anies orang baik maka makin kuat hasrat saya dan keluarga untuk memilih pak anies presiden nanti,Positive,beginilah jika orang baik ingin berbakti tampak jelas di negeri kita orang baik selalu dimusuhi setelahnya baru mengeluh dan menyesal saya percaya orang baik maka makin kuat hasrat saya dan keluarga untuk memilih pak nanti
2505,2023-03-11,86311144.0,8204,,wow wow wow sungguh tolol bpn dibawah menteri atr menteri atr anak buah anies jangan kudeta lah presiden ri masih jokowi sabar  om,Positive,wow wow wow sungguh tolol bpn dibawah menteri atr menteri atr anak buah jangan kudeta lah masih jokowi sabar  om
2513,2023-03-11,67553993.0,526,Indonesia,kami berjuang buat beliaudan kamipun di tinggal nyemplung kolam insya alloh anies presidenaamiin,Negative,kami berjuang buat beliaudan kamipun di tinggal nyemplung kolam insya alloh presidenaamiin
2517,2023-03-11,384190172.0,660,,ujung dr ikhtiar kita utk memenangkan mas adalah dgn mengetuk pintu langit spt yg dilakukan tmnx sekber jateng aamiin kan setiap doa yg terbaik utk mas anies agar terpilih jd presiden ri di aamiin sir relawan,Positive,ujung dr ikhtiar kita utk memenangkan mas adalah dgn mengetuk pintu langit spt yg dilakukan tmnx sekber jateng aamiin kan setiap doa yg terbaik utk mas agar terpilih jd di aamiin sir relawan
2527,2023-03-11,2902387842.0,2226,bandung,siap om sy dukung anies jd presiden sudan,Positive,siap om sy dukung jd sudan
2535,2023-03-11,1632918924.0,422015,Pekanbaru Riau,puluhan simpul relawan anies di riau nyatakan dukung aniesahy sebagai calon presiden dan wakil presiden di pilpres,Positive,puluhan simpul relawan di riau nyatakan dukung aniesahy sebagai calon dan wakil di pilpres
2536,2023-03-11,389908502.0,1015,Whaat ???,ada yg tdk kalah penting dg elektabilitas yaitu brdoa kpd allah yg maha menentukan al hakam maha memberi kesejahteraan assalaam kita boleh brharap kbaikan  indonesia kpd tp tetap wajib berdoa kpd allah almujiib agar dikabulkan,Positive,ada yg tdk kalah penting dg elektabilitas yaitu brdoa kpd allah yg maha menentukan al hakam maha memberi kesejahteraan assalaam kita boleh brharap kbaikan  indonesia kpd tp tetap wajib berdoa kpd allah almujiib agar dikabulkan
2538,2023-03-11,847093111.0,8891,,ak semua presiden sesuai dgn jamannya jamannya anies baswedan,Negative,ak semua sesuai dgn jamannya jamannya
2540,2023-03-11,1153424046.0,11649,,tenang aja survey anies paling bontot dan tren negatif tapi jangan lupa utk selalu degradasi anies kan gak enak kalau anies baswedan presiden ri,Negative,tenang aja survey paling bontot dan tren negatif tapi jangan lupa utk selalu degradasi kan gak enak kalau
2541,2023-03-11,221197073.0,15251,,chotimah doa gw yg bagus aja nul kan perintahnya begitu semoga allah swt memudahkan anies jadi presiden ri semoga allah swt memudahkan den jadi presiden perkumpulan konten kreator indonesia amiin mudahan terkabulkan,Positive,chotimah doa gw yg bagus aja nul kan perintahnya begitu semoga allah swt memudahkan jadi semoga allah swt memudahkan den jadi perkumpulan konten kreator indonesia amiin mudahan terkabulkan
2545,2023-03-11,306615832.0,7501,,sangat bangga ada pemimpin indonesia dihormati di dunia internasional cerdas jujur berwibawa anies presiden ri,Positive,sangat bangga ada pemimpin indonesia dihormati di dunia internasional cerdas jujur berwibawa
2560,2023-03-11,306615832.0,7501,,dekat dengan rakyat dekat dengan ulama anies presiden ri,Negative,dekat dengan rakyat dekat dengan ulama
2562,2023-03-11,306615832.0,7501,,pemimpin kelas internasional siapa anak bangsa yang tidak bangga anies pemimpin cerdas jujur dihormati dunia intrenasional presiden ri,Positive,pemimpin kelas internasional siapa anak bangsa yang tidak bangga pemimpin cerdas jujur dihormati dunia intrenasional
2575,2023-03-10,1153424046.0,11649,,jangan anies presiden ri,Negative,jangan
2578,2023-03-10,2416927724.0,6991,"Kuta, Indonesia",jo pasti ora dikabulkanpresiden ri ke itu tahun berapa kirakira anies mungkin sudah jadi fosil batu,Positive,jo pasti ora dikabulkanpresiden ke itu tahun berapa kirakira mungkin sudah jadi fosil batu
2583,2023-03-10,306615832.0,7501,,mari kita kebalikan kewarasan melalui anies baswedan presiden ri,Negative,mari kita kebalikan kewarasan melalui
2592,2023-03-10,306615832.0,7501,,anies pemimpin cerdas jujur bersih presiden ri,Positive,pemimpin cerdas jujur bersih
2594,2023-03-10,3142947758.0,130,Medan,memang untuk urusan tata kata gak perlu diragukan lagi dukung anies presiden ke,Negative,memang untuk urusan tata kata gak perlu diragukan lagi dukung ke
2595,2023-03-10,88352716.0,720057,Indonesia,pks mendeklarasikan anies sebagai bakal calon presiden ketua majelis syura pks itu mengatakan ia telah membuat keputusan partainya bakal mendukung anies baswedan sebagai bakal calon presiden dalam pemilu,Positive,pks mendeklarasikan sebagai bakal calon ketua majelis syura pks itu mengatakan ia telah membuat keputusan partainya bakal mendukung sebagai bakal calon dalam pemilu
2596,2023-03-10,30617522.0,449092,"Jakarta, Indonesia",etnis tionghoa dukung anies baswedan jadi presiden simpatisan ini ungkap alasannya,Positive,etnis tionghoa dukung jadi simpatisan ini ungkap alasannya
2600,2023-03-10,567132989.0,74327,,ri presiden anies baswedan aamiin harus berani pilih pasukan bersih pasukan bersih hasil dari nurani pak anies yg bersih dulu jangan harap pasukan tidak cheating jika pemimpinnya pembohong,Positive,aamiin harus berani pilih pasukan bersih pasukan bersih hasil dari nurani pak yg bersih dulu jangan harap pasukan tidak cheating jika pemimpinnya pembohong
2603,2023-03-10,3230513774.0,1406,"Sulawesi Tengah, Indonesia",inilah mengapa aniesahy layak jadi presiden dan wakil presiden indonesia di anies ahy,Negative,inilah mengapa aniesahy layak jadi dan wakil indonesia di ahy
2605,2023-03-10,57261519.0,1173653,,pks berjuang untuk bisa memutuskan anies baswedan sebagai calon presiden di pemilu bagaimana ceritanya saksikan hanya di youtube metrotvnews sejahtera,Negative,pks berjuang untuk bisa memutuskan sebagai calon di pemilu bagaimana ceritanya saksikan hanya di youtube metrotvnews sejahtera
2607,2023-03-10,21287066.0,446997,Surabaya,pks jember pilih khofifah jadi cawapres anies baswedan pks jember jawa timur memilih khofifah indar parawansa menjadi kandidat wakil presiden untuk mendampingi anies baswedan dalam pemilu via,Negative,pks jember pilih khofifah jadi cawapres pks jember jawa timur memilih khofifah indar parawansa menjadi kandidat wakil untuk mendampingi dalam pemilu via
2608,2023-03-10,306615832.0,7501,,bangga pemimpin kebanggaan indonesia dihormati di dunia internasional anies presiden ri,Positive,bangga pemimpin kebanggaan indonesia dihormati di dunia internasional
2610,2023-03-10,3158832157.0,1657,,mendekati si ruhut tua bangka semakin ketakutan anies baswedan presiden ri,Negative,mendekati si ruhut tua bangka semakin ketakutan
2611,2023-03-10,306615832.0,7501,,anies pemimpin level internasional kebanggaan indonesia presiden ri,Positive,pemimpin level internasional kebanggaan indonesia
2613,2023-03-10,30617522.0,449092,"Jakarta, Indonesia",anggap seperti barack obama eks kader pdip jatuhkan pilihan dukung anies baswedan jadi presiden di,Positive,anggap seperti barack obama eks kader pdip jatuhkan pilihan dukung jadi di
2623,2023-03-09,263721978.0,11274,On Earth,ntar anies presiden itu di eksekusi ya,Negative,ntar itu di eksekusi ya
2625,2023-03-09,118413924.0,981,Jakarta,wkwkwk takut ya takut ya takut biar gue tambahin takut loe pade dah gue bilangin ye lu pada ngakuinkan bawah sadar lu anies baswedan punya kemampuan memimpin daripada para junjungan lu lu sebenarnya akui kan anies potensial presiden takut ya takut tatut,Positive,wkwkwk takut ya takut ya takut biar gue tambahin takut loe pade dah gue bilangin ye lu pada ngakuinkan bawah sadar lu punya kemampuan memimpin daripada para junjungan lu lu sebenarnya akui kan potensial takut ya takut tatut
2626,2023-03-09,118413924.0,981,Jakarta,chotimah wkwkwk takut ya takut ya takut biar gue tambahin takut loe pade dah gue bilangin ye lu pada ngakuinkan bawah sadar lu anies baswedan punya kemampuan memimpin daripada para junjungan lu lu sebenarnya akui kan anies potensial presiden takut ya takut tatut,Positive,chotimah wkwkwk takut ya takut ya takut biar gue tambahin takut loe pade dah gue bilangin ye lu pada ngakuinkan bawah sadar lu punya kemampuan memimpin daripada para junjungan lu lu sebenarnya akui kan potensial takut ya takut tatut
2637,2023-03-09,306615832.0,7501,,sangat membanggakan pemimpin level internasional kebanggaan indonesia anies presiden ri,Positive,sangat membanggakan pemimpin level internasional kebanggaan indonesia
2652,2023-03-09,306615832.0,7501,,mari dukung anies baswedan presiden ri untuk indonesia bersatu aman damai dan maju,Positive,mari dukung untuk indonesia bersatu aman damai dan maju
2653,2023-03-09,306615832.0,7501,,asmara siapa yang ingin indonesia aman damai maju tanpa buzzer kang hoax dan pemecah belah dukung anies baswedan presiden ri,Positive,asmara siapa yang ingin indonesia aman damai maju tanpa buzzer kang hoax dan pemecah belah dukung
2654,2023-03-09,517537588.0,3710,"Denpasar Selatan, Indonesia",jadikan anies presiden ke,Negative,jadikan ke
2669,2023-03-09,306615832.0,7501,,anies pemimpin kebangaan indonesia presiden ri,Positive,pemimpin kebangaan indonesia
2680,2023-03-09,73927386.0,68647,"Here, there, anywhere, nowhere",dukung anies untuk jadi australia,Positive,dukung untuk jadi australia
2681,2023-03-09,3158832157.0,1657,,nama anies baswedan terus mengharum dan tetap dihati rakyat indonesia menjadi presiden,Negative,nama terus mengharum dan tetap dihati rakyat indonesia menjadi
2682,2023-03-09,2385926900.0,63653,"DKI Jakarta, Indonesia",survei hari ke di daerah gue dari ibu petani amp teman perusahaan kebetulan tetangga gue ada kader nasdem amp pks anggota dewan pilihannya hanya ganjar vs anies hasilnya tidak ada pun yg memilih anies fix jatim dukung ganjar presiden bagaimana daerah kalian,Positive,survei hari ke di daerah gue dari ibu petani amp teman perusahaan kebetulan tetangga gue ada kader nasdem amp pks anggota dewan pilihannya hanya vs hasilnya tidak ada pun yg memilih fix jatim dukung bagaimana daerah kalian
2683,2023-03-09,213498679.0,357,,iya dah iya yang penting situ senang saya ikut senang selamat buat pak anies sudah diwawancarai abc primetime tp kl presiden ri tunggu dulu masih kepagian calon yg lain pada belom nonggol masih pada nunggu calon yg nkri eksekutor bukan narator,Positive,iya dah iya yang penting situ senang saya ikut senang selamat buat pak sudah diwawancarai abc primetime tp kl tunggu dulu masih kepagian calon yg lain pada belom nonggol masih pada nunggu calon yg nkri eksekutor bukan narator
2685,2023-03-09,109149190.0,70917,"ÃT: -6.177799,106.843475",dewan pimpinan wilayah dpw partai nasdem provinsi papua barat berkomitmen memenangkan bakal calon presiden bacapres usungan partai nasdem anies rasyid baswedan menjadi presiden republik indonesia di pemilu mendatang,Positive,dewan pimpinan wilayah dpw partai nasdem provinsi papua barat berkomitmen memenangkan bakal calon bacapres usungan partai nasdem rasyid menjadi republik indonesia di pemilu mendatang
2687,2023-03-09,2595931891.0,2715,"Indonesia, Bogor",chantika yom anies for presiden,Negative,chantika yom for
2692,2023-03-09,382566085.0,4235,Indonesia,marm mungkin kalo anies jadi presiden jateng akan di bangun sumur resapan dan orang jateng akan bangga karena presiden nya orang jawa tulen bikin tugu sepatu bambu peti mati kelebihan bayar dll ayo pilih anies presiden ke,Positive,marm mungkin kalo jadi jateng akan di bangun sumur resapan dan orang jateng akan bangga karena nya orang jawa tulen bikin tugu sepatu bambu peti mati kelebihan bayar dll ayo pilih ke
2693,2023-03-09,306615832.0,7501,,bersama rakyat dan para ulama mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,bersama rakyat dan para ulama mari bersatu lawan oligarki selamatkan indonesia
2695,2023-03-09,306615832.0,7501,,bangga kalau indonesia dipimpin pemimpin seperti ini cerdas jujur dihormati dunia internasional saatnya indonesia maju anies presiden ri,Positive,bangga kalau indonesia dipimpin pemimpin seperti ini cerdas jujur dihormati dunia internasional saatnya indonesia maju
2698,2023-03-08,1052339653.0,66101,Indonesiað®ð©,kunjungan anies baswedan ke sejumlah negara menaikkan wibawa bangsa insyaa allah presiden ri thn,Positive,kunjungan ke sejumlah negara menaikkan wibawa bangsa insyaa allah thn
2700,2023-03-08,89575980.0,62587,surabaya indonesia,bertemu di sampang lebih ulama madura siap menangkan anies baswedan presiden,Positive,bertemu di sampang lebih ulama madura siap menangkan
2701,2023-03-08,89575980.0,62587,surabaya indonesia,empat pernyataan sikap ulama madura dukung anies baswedan presiden,Positive,empat pernyataan sikap ulama madura dukung
2709,2023-03-08,428008436.0,1216,,samosir pak anies kharismatik beliau apa adanyaaku akan pilih beliau jadi presiden indonesia insya allah,Positive,samosir pak kharismatik beliau apa adanyaaku akan pilih beliau jadi indonesia insya allah
2741,2023-03-08,55507370.0,381004,Pulo Gadung,jaringan relawan nasional menggelar deklarasi dan dukungan kepada anies baswedan sebagai calon presiden pilihan pada pilpres tahun mendatang simak berita selengkapnya di politik,Positive,jaringan relawan nasional menggelar deklarasi dan dukungan kepada sebagai calon pilihan pada pilpres tahun mendatang simak berita selengkapnya di politik
2746,2023-03-08,46693036.0,46804,,pengamat politik universitas al azhar indonesia ujang komarudin menilai sangat mungkin bakal calon wakil presiden bawacapres pendamping anies baswedan pada pilpres berasal dari luar partai pengusung yang tergabung dalam koalisi perubahan yaitu,Positive,pengamat politik universitas al azhar indonesia ujang komarudin menilai sangat mungkin bakal calon wakil bawacapres pendamping pada pilpres berasal dari luar partai pengusung yang tergabung dalam koalisi perubahan yaitu
2749,2023-03-08,3307264735.0,162,Buton Utara Sulawesi Tenggara,waras love mr anies baswedan presiden ri amin ya robbal alamin,Positive,waras love mr amin ya robbal alamin
2750,2023-03-08,3158832157.0,1657,,difitnah karena anies baswedan terkuat menjadi presiden ri,Positive,difitnah karena terkuat menjadi
2751,2023-03-08,3307264735.0,162,Buton Utara Sulawesi Tenggara,love mr anies baswedan presiden ri amin ya robbal alamin,Positive,love mr amin ya robbal alamin
2752,2023-03-08,2496440929.0,245,"Jambi, Indonesia",anies baswedan gunakan kahmi dan organisasi terlarang agar dapat maju menjadi presiden,Negative,gunakan kahmi dan organisasi terlarang agar dapat maju menjadi
2754,2023-03-08,306615832.0,7501,,anies presiden ri untuk indonesia aman damai maju tanpa buzzer pemecah belah,Positive,untuk indonesia aman damai maju tanpa buzzer pemecah belah
2757,2023-03-08,485856546.0,3148,,anies presiden ri,Negative,
2765,2023-03-07,3158832157.0,1657,,pasti gara anies baswedan jadi presiden,Negative,pasti gara jadi
2767,2023-03-07,453931027.0,154059,Indonesia,herianto hebat pak anies mau capek kampanye hanya sekedar utk bisa mengucapkan selamat kpd presiden ganjar,Positive,herianto hebat pak mau capek kampanye hanya sekedar utk bisa mengucapkan selamat kpd
2784,2023-03-07,485856546.0,3148,,anies presiden ri,Negative,
2785,2023-03-07,306615832.0,7501,,karya anies memang luar biasa saatnya anies urus indonesia anies presiden ri,Positive,karya memang luar biasa saatnya urus indonesia
2786,2023-03-07,1081777273.0,486,"Jawa Barat, Indonesia",didu udah ambil nafas aja pak didu terus dorong anies jd presiden ke mumpung masih ada nafas dikandung bandung makanya jadi pemenang jangan jadi pecundang,Positive,didu udah ambil nafas aja pak didu terus dorong jd ke mumpung masih ada nafas dikandung bandung makanya jadi pemenang jangan jadi pecundang
2788,2023-03-07,306615832.0,7501,,pemimpin kebanggaan indonesia anies presiden ri,Positive,pemimpin kebanggaan indonesia
2790,2023-03-07,485856546.0,3148,,chotimah tetap anies presiden ri,Negative,chotimah tetap
2791,2023-03-07,3093949243.0,181,"Wonokromo, Indonesia",mohon maaf surya paloh saya berharapnya anies presiden ke,Positive,mohon maaf surya paloh saya berharapnya ke
2801,2023-03-07,1195755866.0,967,,nanti klo sudah di konfirmasi dan pak anies buka suara malah banyak dr petinggi rezim ini yg kena malu dan kena mental atau malah pak anies makin harum lg namanya anies for presiden ri,Positive,nanti klo sudah di konfirmasi dan pak buka suara malah banyak dr petinggi rezim ini yg kena malu dan kena mental atau malah pak makin harum lg namanya for
2803,2023-03-07,322295692.0,2360,Jakarta,faktanya utk capres apapun parameternya hanya anies baswedan yg sdh memenuhi semua kriteria presiden ideal,Positive,faktanya utk capres apapun parameternya hanya yg sdh memenuhi semua kriteria ideal
2804,2023-03-07,306615832.0,7501,,anies pemimpin level internasional kebanggaan indonesia presiden ri,Positive,pemimpin level internasional kebanggaan indonesia
2805,2023-03-07,3230513774.0,1406,"Sulawesi Tengah, Indonesia",inilah mengapa aniesahy layak jadi presiden dan wakil presiden indonesia di anies ahy,Negative,inilah mengapa aniesahy layak jadi dan wakil indonesia di ahy
2807,2023-03-07,3230513774.0,1406,"Sulawesi Tengah, Indonesia",survei indikator warga sumbar inginkan anies dan ahy jadi pasangan presiden dan wakil presiden anies ahy,Positive,survei indikator warga sumbar inginkan dan ahy jadi pasangan dan wakil ahy
2812,2023-03-07,1143922789.0,8561,,super sekali pak anies presiden,Positive,super sekali pak
2820,2023-03-07,756374106.0,6640,,asmara anies didu saewad idha sir,Positive,asmara didu saewad idha sir
2843,2023-03-07,2696971124.0,7362,,dia satu satunya tokoh yg bisa dan akan memajukan indonesia setelah di rusak okeh si pinokio raja dustayg tdk suka pak anies hanya orang tidak punya akal alias sakit jiwanyapaham,Negative,dia satu satunya tokoh yg bisa dan akan memajukan indonesia setelah di rusak okeh si pinokio raja dustayg tdk suka pak hanya orang tidak punya akal alias sakit jiwanyapaham
2846,2023-03-06,1428160045.0,1744,Rangkasbitung-Banten,fahnoor inismyname ya pak prabowo nampak sehat dan segar sehat selalu ya pakterus kuat hingga tahun sehingga pada saatnya bapak tak kurang sesuatu apapun kita bapak menghadiri pelantikan presiden dengan presiden yang juga muda dan segar yaitu bpk anies baswedan,Positive,fahnoor inismyname ya pak nampak sehat dan segar sehat selalu ya pakterus kuat hingga tahun sehingga pada saatnya bapak tak kurang sesuatu apapun kita bapak menghadiri pelantikan dengan yang juga muda dan segar yaitu bpk
2853,2023-03-06,223476605.0,354432,Jl Jend Sudirman 52 Yogyakarta,presiden pks beberkan kriteria calon pendamping anies baswedan untuk pilpres,Negative,pks beberkan kriteria calon pendamping untuk pilpres
2869,2023-03-06,154435354.0,8022,"Kalimantan Timur, Indonesia",anies yg keluyuran ke luar negeri ganjar yg terus dapat dukungan dukungan ganjar jadi presiden ri di amerika serikat,Positive,yg keluyuran ke luar negeri yg terus dapat dukungan dukungan jadi di amerika serikat
2876,2023-03-06,46693036.0,46804,,ketua umum partai gerindra prabowo subianto meminta maaf kepada ketua umum partai nasdem surya paloh karena akan bersaing dengan anies baswedan di pemilu presiden meski berbeda sikap politik namun keduanya sepakat menjaga pemilu berjalan damai selengkapnya kunjungi,Positive,ketua umum partai gerindra subianto meminta maaf kepada ketua umum partai nasdem surya paloh karena akan bersaing dengan di pemilu meski berbeda sikap politik namun keduanya sepakat menjaga pemilu berjalan damai selengkapnya kunjungi
2881,2023-03-06,751062229.0,3048,,gw yakin pilgub dki dengan ayat dan mayatnya tidak akan pernah laku di indonesia yakin seyakin yakinnya presiden pks ingin ulang sukses usung anies baswedan di pilkada dki pada pemilu,Positive,gw yakin pilgub dki dengan ayat dan mayatnya tidak akan pernah laku di indonesia yakin seyakin yakinnya pks ingin ulang sukses usung di pilkada dki pada pemilu
2886,2023-03-06,306615832.0,7501,,dicintai rakyat di dalam dan di luar negeri anies presiden ri,Positive,dicintai rakyat di dalam dan di luar negeri
2899,2023-03-06,76622634.0,878,Bandung,karena semua salah anies makanya kita jadikan dia presiden agar bisa membereskan semua kesalahannya aamiin,Negative,karena semua salah makanya kita jadikan dia agar bisa membereskan semua kesalahannya aamiin
2901,2023-03-06,266454412.0,2978,Ciangsana Gn Putri - Kab Bogor,bersiap cari bekal pemenangan berikutnya tiga hari kemarin cari bekalnya di hutan tiga hari kedepan gantian di hotel di hutan oke di hotel juga siappks pks menang anies presiden,Positive,bersiap cari bekal pemenangan berikutnya tiga hari kemarin cari bekalnya di hutan tiga hari kedepan gantian di hotel di hutan oke di hotel juga siappks pks menang
2915,2023-03-06,567132989.0,74327,,setu mengajukan imb personal tanpa ktp hebat nih gak pakai rt rw waduh kok anies doang yang kena fitnah anies makin kenceng untuk presiden,Positive,setu mengajukan imb personal tanpa ktp hebat nih gak pakai rt rw waduh kok doang yang kena fitnah makin kenceng untuk
2920,2023-03-06,88352716.0,720057,Indonesia,pks mendeklarasikan anies sebagai bakal calon presiden ketua majelis syura pks itu mengatakan ia telah membuat keputusan partainya bakal mendukung anies baswedan sebagai bakal calon presiden dalam pemilu,Positive,pks mendeklarasikan sebagai bakal calon ketua majelis syura pks itu mengatakan ia telah membuat keputusan partainya bakal mendukung sebagai bakal calon dalam pemilu
2923,2023-03-06,3230513774.0,1406,"Sulawesi Tengah, Indonesia",tiba di kota palu ahy disambut teriakan anies ahy presiden anies ahy,Positive,tiba di kota palu ahy disambut teriakan ahy ahy
2927,2023-03-06,3158832157.0,1657,,makin panik dan ketakutan luar biasa si ruhut tua bangka dgn semakin banyaknya rakyat indonesia mendukung anies baswedan menjadi presiden ri,Positive,makin panik dan ketakutan luar biasa si ruhut tua bangka dgn semakin banyaknya rakyat indonesia mendukung menjadi
2930,2023-03-06,30617522.0,449092,"Jakarta, Indonesia",surya paloh pastikan ini terjadi jika anies baswedan terpilih jadi presiden tahun,Negative,surya paloh pastikan ini terjadi jika terpilih jadi tahun
2931,2023-03-06,2520904285.0,72,,didu anies baswedan presiden terbukti kerja nyata kalau prabowo tdk lah,Negative,didu terbukti kerja nyata kalau tdk lah
2933,2023-03-06,259455790.0,5374,Jakarta,bismillah presiden anies ahy demokrat makassar mulai sebar alat peraga dukung aniesahy di pilpres,Positive,bismillah ahy demokrat makassar mulai sebar alat peraga dukung aniesahy di pilpres
2948,2023-03-05,268432978.0,6540,Kota Pekanbaru,pilih anies untuk presiden emang nape lo,Negative,pilih untuk emang nape lo
2954,2023-03-05,2420733200.0,2325,Pandeglang Banten,anies presiden,Negative,
2967,2023-03-05,756374106.0,6640,,ngehe asmara anies didu saewad idha sir,Positive,ngehe asmara didu saewad idha sir
2974,2023-03-05,2558197662.0,17504,,test pengguna apakah sama yang di harapkan dengan pengguna tiktok bawa mas pilihan obyektif terbaik rasional untuk presiden di tahun anies like anies retweet,Positive,test pengguna apakah sama yang di harapkan dengan pengguna tiktok bawa mas pilihan obyektif terbaik rasional untuk di tahun like retweet
2977,2023-03-05,2801744278.0,557,Indonesia,anies presiden ke,Negative,ke
2979,2023-03-05,1087876332.0,6655,"Bekasi Barat, Indonesia",udah ga salah jika rakyat memutuskan memilih mendukung anies untuk menjadi presiden,Positive,udah ga salah jika rakyat memutuskan memilih mendukung untuk menjadi
2980,2023-03-05,46693036.0,46804,,ketua umum partai gerindra prabowo subianto menanggapi soal sandiaga uno yang diduetkan dengan anies baswedan untuk berpasangan dalam kontestasi pemilihan presiden pilpres soal mas sandi saya kira mas sandi sudah menjawab berkalikali di semua,Positive,ketua umum partai gerindra subianto menanggapi soal sandiaga uno yang diduetkan dengan untuk berpasangan dalam kontestasi pemilihan pilpres soal mas sandi saya kira mas sandi sudah menjawab berkalikali di semua
2983,2023-03-05,306615832.0,7501,,bapak prabowo sebagai negarawan ada baiknya mendukung anies presiden ri lawan oligarki selamatkan indonesia,Positive,bapak sebagai negarawan ada baiknya mendukung lawan oligarki selamatkan indonesia
2988,2023-03-05,306615832.0,7501,,anies pemimpin cerdas dan jujur presiden ri,Positive,pemimpin cerdas dan jujur
