created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Feb 08 12:03:17 +0000 2024;1755562943922716984;"@cakimiNOW Njierlah barusan td lewat cak Imin sebut "Prabowo presiden 2024 dan gusdur bilang Prabowo ikhlas untuk Indonesia"😭";0;0;0;0;in;1738505497786167296;1755196495903834541;Ryduannur;https://twitter.com/Ryduannur/status/1755562943922716984
Thu Feb 08 10:16:38 +0000 2024;1755536104433029451;"GANJAR PRANOWO LAYAK DAN PANTAS UNTUK MENJADI PRESIDEN INDONESIA 2024 #GanjarMahfud2024 #prabowo #gibran #kemhan #pilpes2024 #belimbingsayur #jokowi https://t.co/HXTvytViLj";0;1;0;0;in;1409362653332459521;1755536084732358990;hitamambay;https://twitter.com/hitamambay/status/1755536104433029451
Thu Feb 08 09:37:50 +0000 2024;1755526341284512202;"@PartaiSocmed Waduhh ngomongin rakyat.. @gibran_tweet akan di cap anak haram konstitusi sepanjang sejarah bangsa Indonesia saat ini jd wakil presiden pun. Selow aja peta nya memang @prabowo yg menang sudah jatahnya menang 2024 💆";0;0;0;0;in;1603991115522519041;1755504110416306342;Sigitcsh2;https://twitter.com/Sigitcsh2/status/1755526341284512202
Thu Feb 08 08:28:01 +0000 2024;1755508769608647020;"@PS_presiden2024 @BANGSAygSUJUD @mas_veel @are_inismyname @mimih6mei @99propaganda @mpoklela7 @Lembayung071 @aji_lembu @EffendiRistriy1 @KhoirilAnwar_ 👍👍 02 Indonesia banget .. Salam 2 ✌️✌️ .. Prabowo Gibran presiden Indonesia 2024 .. okay .. ✌️✌️";0;0;0;0;in;1653705011170537472;1755394205613273586;Maxirthree67;https://twitter.com/Maxirthree67/status/1755508769608647020
Thu Feb 08 08:27:57 +0000 2024;1755508753653461057;"Saksikan Rapat Umum Partai Demokrat *Demokrat Menang, Prabowo Presiden*  Kamis, 8 Februari 2024 Pukul: 19.30 WIB  Di TVOne, KompasTV, MetroTV, dan CNN Indonesia  #demokratbersamarakyat #prabowo #ahy #demokratmenangprabowopresiden https://t.co/JnRqC31rp2";0;0;0;1;in;1718567183436111872;1755508753653461057;Demokratinhil14;https://twitter.com/Demokratinhil14/status/1755508753653461057
Thu Feb 08 08:09:29 +0000 2024;1755504108130517192;"#SedangRame Advokat Tim Pembela Demokrasi Indonesia (TPDI) dan Pergerakan Advokat Nusantara (Perekat Nusantara) menggugat Surat Keputusan KPU Nomor 1632 Tahun 2023 tentang Penetapan Pasangan Calon Presiden &amp  Wakil Presiden 2024, sepanjang menyangkut Prabowo Subianto dan Gibran😎 https://t.co/01HaZJwa2G";0;0;1;4;in;1682598502541688832;1755504108130517192;BSbukit;https://twitter.com/BSbukit/status/1755504108130517192
Thu Feb 08 06:42:00 +0000 2024;1755482090601333100;"Saksikan Rapat Umum Partai Demokrat *Demokrat Menang, Prabowo Presiden*  Kamis, 8 Februari 2024 Pukul: 19.30 WIB  Di TVOne, KompasTV, MetroTV, dan CNN Indonesia  #demokrat #sby #susilobambangyudhoyono #ahy #emildardak #prabowo #prabowogibran #demokratjatim #jawatimur #malang https://t.co/eh9UKOkgio";0;0;1;2;in;1359748888014458882;1755482090601333100;JatimDemokrat;https://twitter.com/JatimDemokrat/status/1755482090601333100
Thu Feb 08 06:32:57 +0000 2024;1755479813773771173;"Saksikan Rapat Umum Partai Demokrat *Demokrat Menang, Prabowo Presiden*  Kamis, 8 Februari 2024 Pukul: 19.30 WIB  Di TVOne, KompasTV, MetroTV, dan CNN Indonesia https://t.co/NZYbJTHclz";0;0;0;0;in;1661003708409458689;1755479813773771173;DemokratROHIL14;https://twitter.com/DemokratROHIL14/status/1755479813773771173
Thu Feb 08 05:54:17 +0000 2024;1755470080987758882;"Lembaga survei Archi Research And Strategy Indonesia merilis hasil survei terbaru terkait elektabilitas atau tingkat keterpilihan calon presiden dan calon wakil presiden pada pilpres 2024.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3655312633;1755470004391416020;manaf_ramli;https://twitter.com/manaf_ramli/status/1755470080987758882
Thu Feb 08 05:44:32 +0000 2024;1755467628968329553;"Sahabat Demokrat Kota Cirebon,  Jangan lupa saksikan Rapat Umum Partai Demokrat, "Demokrat menang Prabowo Presiden".Kamis, 8 Februari 2024. Pukul: 19.30 WIB. Tayang di 4 stasiun Televisi Nasional yaitu, TV One, Kompas TV, Metro TV, dan CNN Indonesia.  #DemokratS14P https://t.co/dwrwMtrlE3";0;0;0;0;in;1680734949081751553;1755467628968329553;demokratkotacrb;https://twitter.com/demokratkotacrb/status/1755467628968329553
Thu Feb 08 05:23:19 +0000 2024;1755462289715855383;"Jangan lupa saksikan Rapat Umum Partai Demokrat, "Demokrat menang Prabowo Presiden".  Kamis, 8 Februari 2024 Pukul: 19.30 WIB  Tayang di 4 stasiun Televisi Nasional yaitu, TV One, Kompas TV, Metro TV, dan CNN Indonesia.  #DemokratS14P  #HarapanRakyatPerjuanganDemokrat… https://t.co/WNnT41webz";0;1;6;27;in;284830933;1755462289715855383;Demokrat_TV;https://twitter.com/Demokrat_TV/status/1755462289715855383
Thu Feb 08 05:19:07 +0000 2024;1755461232797401500;"@erickthohir @prabowo Kami Seluruh tenaga Honorer di Indonesia siap memenangkan Prabowo Gibran pada tgl 14 February 2024, beliau adalah Sosok pemipin yg tulus untuk Rakyat Indonesia 14 February akan menjadi kemenangan Rakyat Indonesia, Prabowo Gibran Presiden &amp  Wakil Presiden untuk semuanya 💙✌";0;5;0;1;in;1563530710698586118;1755451571390095829;WakanoRamdan;https://twitter.com/WakanoRamdan/status/1755461232797401500
Thu Feb 08 03:26:21 +0000 2024;1755432854832734332;"Lembaga survei Archi Research And Strategy Indonesia merilis hasil survei terbaru terkait elektabilitas atau tingkat keterpilihan calon presiden dan calon wakil presiden pada pilpres 2024.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #WaktunyaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;3671916373;1755432805423861868;AndriK14567;https://twitter.com/AndriK14567/status/1755432854832734332
Thu Feb 08 01:44:10 +0000 2024;1755407139756199946;"@alextham878 saya selalu berdoa semoga tahun 2024 Prabowo Gibran jd presiden dan wapres..  tapi bukan di Indonesia";0;0;0;0;in;196069362;1754832411530244606;Deddy_Reza74;https://twitter.com/Deddy_Reza74/status/1755407139756199946
Thu Feb 08 01:25:29 +0000 2024;1755402439166189763;"@are_inismyname @jokowi @prabowo @99propaganda @Ndons_Back @bengkeldodo @P4P4B0W0_2024 @zarryhendrik @seeksixsuck @kurawa @MIrvanDarwin1 @mimih6mei @IrawanRommi bansos itu pemberian negara untuk rakyat indonesia bukan @jokowi ,bansos dari apbn berasal dari uang rakyat .kalo presiden mau nyerahin bansos ya harus  melalui rt/rw aja gak usah presiden nya yg turun langsung";0;0;0;0;in;1639843032953671680;1755047249095320062;pramuji_di39861;https://twitter.com/pramuji_di39861/status/1755402439166189763
Thu Feb 08 00:16:03 +0000 2024;1755384962461626710;"Polling Pemilihan presiden Indonesia 2024 #AniesMuhaimin #aniesbaswedan #PrabowoGibran #prabowo #GanjarMahfud #ganjar #Pemilu2024AmanDamai";0;0;0;1;in;193325094;1755384962461626710;siagianbaihaqi;https://twitter.com/siagianbaihaqi/status/1755384962461626710
Wed Feb 07 23:17:19 +0000 2024;1755370184276353257;"@BANGSAygSUJUD Prabowo itu orang yang baik, jujur dan amanah. Ya Allah jadikanlah  kelak beliau presiden 2024 , agar dapat memimpin megara dan rakyatnya. Tapi jangan di INDONESIA";0;0;0;0;in;1683795121228353539;1755245068926226739;presideninsyaf;https://twitter.com/presideninsyaf/status/1755370184276353257
Wed Feb 07 15:51:15 +0000 2024;1755257928343527701;"@prabowo satu putaran untuk indonesia maju prabowo presiden 2024 #DARihati #prabowo #gibranrakabuming #gerindra";0;0;0;0;in;1719326205319798784;1752939448139141323;jujungunaw49055;https://twitter.com/jujungunaw49055/status/1755257928343527701
Wed Feb 07 09:01:05 +0000 2024;1755154703728644599;"Menuju Pemilu Presiden Indonesia 2024, TikTok telah menjadi platform kunci dalam strategi kampanye para kandidat, dengan Prabowo Subianto, calon nomor urut dua, mendominasi ruang ini.   https://t.co/7Q3jXiE2WA  #Patriotprabowo #prabowosangperekat #prabowosatria";0;0;0;0;in;864821056305057792;1755154703728644599;lpoiqafh;https://twitter.com/lpoiqafh/status/1755154703728644599
Wed Feb 07 09:00:18 +0000 2024;1755154505744974187;"Ia pun memastikan, strategi utama yang akan ia terapkan jika terpilih sebagai presiden pada 2024 mendatang itu akan mendongkrak laju pertumbuhan ekonomi Indonesia.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #WaktunyaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;3671916373;1755154482223267993;AndriK14567;https://twitter.com/AndriK14567/status/1755154505744974187
Wed Feb 07 07:05:05 +0000 2024;1755125513423880604;"Oleh karena doanya di X, harusnya begini :  "Ya Elon Musk, untuk Indonesia yang lebih baik semoga @prabowo tidak menjadi Presiden Republik Indonesia periode 2024 - 2029. Aamiin 🙏"";0;0;3;6;in;1259033406333059073;1755125513423880604;ekky1995;https://twitter.com/ekky1995/status/1755125513423880604
Wed Feb 07 05:28:16 +0000 2024;1755101146304364616;""Kapan lagi orang Langowan Minahasa menjadi pemimpin Indonesia, kami berdoa semoga Prabowo Subianto menang dalam Pemilu 2024 sebagai Presiden RI," katanya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;781964905;1755101128612880879;AdhigkKurniawan;https://twitter.com/AdhigkKurniawan/status/1755101146304364616
Wed Feb 07 05:13:06 +0000 2024;1755097330016276535;"@emerson_yuntho @prabowo Ya Allah SWT, Tuhan Yang Maha Pengasih dan Penyayang, untuk Indonesia yang lebih baik semoga @prabowo  menjadi Presiden Republik Indonesia periode 2024 - 2029. Aamiin 🙏🤲";0;0;0;0;in;1581642084268003328;1755019792418029723;noname33274697;https://twitter.com/noname33274697/status/1755097330016276535
Wed Feb 07 04:57:33 +0000 2024;1755093416843837656;"Ia pun memastikan, strategi utama yang akan ia terapkan jika terpilih sebagai presiden pada 2024 mendatang itu akan mendongkrak laju pertumbuhan ekonomi Indonesia.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3655312633;1755093394672734680;manaf_ramli;https://twitter.com/manaf_ramli/status/1755093416843837656
Wed Feb 07 04:12:39 +0000 2024;1755082118118752761;""Kapan lagi orang Langowan Minahasa menjadi pemimpin Indonesia, kami berdoa semoga Prabowo Subianto menang dalam Pemilu 2024 sebagai Presiden RI," katanya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;1615026201739014144;1755082105388941578;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1755082118118752761
Wed Feb 07 03:59:55 +0000 2024;1755078915331358735;"@mpoklela7 @AndreasSolusi @bengkeldodo @irenejuni_ @temanduit @LOVE_UM4M4 @mbienyambay @icikiwir_08 @99propaganda @Kimberley_2024 @asepsofyanwci @PS_presiden2024 @YoYoAyo17845 @JordanMihaf @OppungTp @Alie_Fahnoor @are_inismyname @VaniaKiara3002 @ignasbowo @Royan_02 @gtobing2903 Ooh kagak setuju klo den wadas dan prof dikasih tempat, klo Pak Prabowo &amp  Gibran terpilih menjadi Presiden dan wakil Presiden Indonesia 14 feb besok. Krn wadas dan prof ternyata orang2 yg gk bisa diuntung gak tau diri.MERDEKA 🇲🇨✌🇲🇨";0;0;0;3;in;1504844579799187461;1755035190039281754;BudiHar73497395;https://twitter.com/BudiHar73497395/status/1755078915331358735
Wed Feb 07 03:48:30 +0000 2024;1755076039393570953;""Kapan lagi orang Langowan Minahasa menjadi pemimpin Indonesia, kami berdoa semoga Prabowo Subianto menang dalam Pemilu 2024 sebagai Presiden RI," katanya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;1615229496415883264;1755076026873631093;erick140451997;https://twitter.com/erick140451997/status/1755076039393570953
Wed Feb 07 01:42:16 +0000 2024;1755044271068205252;"Teman-teman 💞 tersayang sebangsa setanah air, di hari kasih sayang 14 Februari 2024, kita pilih pasangan yg paling cinta sama Indonesia, PRABOWO GIBRAN NOMOR 2  Kita tebarkan kasih sayang untuk Calon Presiden &amp  Calon Wakil Presiden kita.   Prabowo Gibran untuk Indonesia Maju. ✌🏻 https://t.co/hj9xHaDVGL";0;0;0;1;in;1603621258154823681;1755044271068205252;jonictakdare;https://twitter.com/jonictakdare/status/1755044271068205252
Wed Feb 07 01:33:18 +0000 2024;1755042015384060403;"@emerson_yuntho @prabowo Ya Tuhan, semoga @prabowo dan @gibran_tweet menjadi Presiden RI 2024-2029 untuk menuju Indonesia Emas 🙏🤲";0;0;0;0;in;1099213351538675713;1755019792418029723;beerholder_;https://twitter.com/beerholder_/status/1755042015384060403
Wed Feb 07 01:28:46 +0000 2024;1755040876416598041;"@emerson_yuntho @prabowo Ya Allah SWT, Tuhan Yang Maha Pengasih dan Penyayang, untuk Indonesia yang lebih baik semoga @gibran_tweet  tidak menjadi Wakil Presiden Republik Indonesia periode 2024 - 2029. Aamiin 🙏🤲";0;0;0;0;in;61148252;1755019792418029723;sastrotingkir;https://twitter.com/sastrotingkir/status/1755040876416598041
Wed Feb 07 01:19:33 +0000 2024;1755038555179831568;"@emerson_yuntho @prabowo Ya Allah SWT, Tuhan Yang Maha Pengasih dan Penyayang, untuk Indonesia yang lebih baik semoga @ganjarpranowo @aniesbaswedan tidak menjadi Presiden Republik Indonesia periode 2024 - 2029. Aamiin 🙏🤲";0;0;0;1;in;905223950489157633;1755019792418029723;2swhfl45gxvnc;https://twitter.com/2swhfl45gxvnc/status/1755038555179831568
Wed Feb 07 00:04:59 +0000 2024;1755019792418029723;"Ya Allah SWT, Tuhan Yang Maha Pengasih dan Penyayang, untuk Indonesia yang lebih baik semoga @prabowo tidak menjadi Presiden Republik Indonesia periode 2024 - 2029. Aamiin 🙏🤲";59;348;716;3488;in;155928815;1755019792418029723;emerson_yuntho;https://twitter.com/emerson_yuntho/status/1755019792418029723
Tue Feb 06 22:41:09 +0000 2024;1754998694854963390;"@prabowo Sehat selalu pak @prabowo, kami siap berjuang sekali putaran utk Bapak semoga Bapak terpilih menjadi presiden rakyat Indonesia 2024 utk menuju Indonesia Emas 2045✌️✌️🫰🫰";0;0;0;0;in;1603504158824206336;1754847058371211276;heribengkulu;https://twitter.com/heribengkulu/status/1754998694854963390
Tue Feb 06 22:34:48 +0000 2024;1754997095961137587;"pokoknya aku bakal forever bitter kalo prabowo gibran jd presiden indonesia 2024. naudzubillah min dzalik. ya Allah jauhkan kami warga negara Indonesia ini dari pemimpin super dzalim dan curang. aamiin.";0;0;0;0;in;1384182056716967941;1754996358103376027;zhangzhang1218;https://twitter.com/zhangzhang1218/status/1754997095961137587
Tue Feb 06 17:28:40 +0000 2024;1754920056042160524;"@fadlizon @Gerindra @prabowo Tgl 14 February 2024 Kami Tenaga Honorer Seluruh Indonesia Siap memenagkan Prabowo-Gibran, Kami Yakin Sungguh Pak Prabowo Orang Yang Tuluss✌  Prabowo Presiden✌";0;1;0;2;in;1563530710698586118;1754892719129010604;WakanoRamdan;https://twitter.com/WakanoRamdan/status/1754920056042160524
Tue Feb 06 17:24:14 +0000 2024;1754918938683834483;"@prabowo Tgl 14 February 2024 Kami Tenaga Honorer Seluruh Indonesia Siap memenagkan Prabowo-Gibran, Kami Yakin Pak Prabowo Orang Yang Tuluss✌  Prabowo Presiden✌";0;0;0;1;in;1563530710698586118;1753974522947191283;WakanoRamdan;https://twitter.com/WakanoRamdan/status/1754918938683834483
Tue Feb 06 15:26:20 +0000 2024;1754889266822562010;"@bengkeldodo @Ndons_Back @are_inismyname @MakeItAQuoteJP @MakeItAQuoteKR @threadreaderapp @99propaganda @BANGSAygSUJUD @yosephrosario_ @JordanMihaf @Royan_02 #JutaanPengangguranKrn01 #Capres02Terbaik #capresdancawapres NAAH GITU NIS, DUKUNG PAK PRABOWO JADI PRESIDEN INDONESIA 2024 KE DEPAN BIAR KMU NNTI DI JADIIN GURU NGAJI DI MUSOLA PK PRABOWO ✌🏻👆🏻🤞🏻🤘🏻 https://t.co/hTtbyYKw3m";0;1;0;1;in;1165630403102724096;1754790059898028051;AOBBY71;https://twitter.com/AOBBY71/status/1754889266822562010
Tue Feb 06 14:43:17 +0000 2024;1754878433409003807;"Komunitas Anak Muda Amankan Indonesia (AMAN) yang terdiri dari purna diaspora dan diaspora Indonesia resmi mengumumkan dukungan mereka kepada pasangan Prabowo Subianto dan Gibran Rakabuming Raka dalam Pemilihan Presiden (Pilpres) 2024.  https://t.co/oaWNwVRP3l";0;0;0;0;in;1499977907074383874;1754878433409003807;ibenewsid;https://twitter.com/ibenewsid/status/1754878433409003807
Tue Feb 06 14:25:31 +0000 2024;1754873961953796579;"Calon presiden nomor urut 2 Prabowo Subianto mengatakan bahwa ketiga pasangan calon kontestan Pemilu Presiden dan Wakil Presiden (2024) memiliki tujuan yang sama, yakni berjuang untuk rakyat Indonesia. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas";0;1;0;0;in;1614845433817493505;1754873958350885127;akuteguh5;https://twitter.com/akuteguh5/status/1754873961953796579
Tue Feb 06 14:06:57 +0000 2024;1754869289171988553;"@icikiwir_08 @iam_zelt @mas_veel @zy_zy_its_me @maximilan_angel @mpoklela7 @tjitrosoenarjo1 @snjayajonggrang @gtobing2903 @JordanMihaf Kemenangan 02 sudah di depan mata yuk sujud syukur dan terima kasih tak terhingga utk semua kerja keras abah @icikiwir_08 dan jajarannya.. Mari semua kita sambut Presiden &amp  Wakil Presiden Indonesia 2024 : PRABOWO - GIBRAN di dunia maya dunia penuh fantasy dan impian 👏👏";0;0;0;0;in;474721121;1754776850952507672;InterSIB18;https://twitter.com/InterSIB18/status/1754869289171988553
Tue Feb 06 13:54:26 +0000 2024;1754866140583793138;""Kapan lagi orang Langowan Minahasa menjadi pemimpin Indonesia, kami berdoa semoga Prabowo Subianto menang dalam Pemilu 2024 sebagai Presiden RI," katanya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;1614845433817493505;1754866096094707899;akuteguh5;https://twitter.com/akuteguh5/status/1754866140583793138
Tue Feb 06 13:51:29 +0000 2024;1754865400032935944;"@prabowo Semoga sehat selalu sehingga pada tanggal 20  Oktober 2024 bisa menyaksikan pelantikan pasangan AMIN menjadi Presiden dan Wakil Presiden Indonesia 2024 - 2029.";0;0;0;6;in;741050255181893632;1754847058371211276;Nanang_Hoo;https://twitter.com/Nanang_Hoo/status/1754865400032935944
Tue Feb 06 12:57:33 +0000 2024;1754851824052699507;"@republikaonline Prabowo gibran tetap pilihanku paling keren di sejarah pencapresan Indonesia Prabowo presiden 2024 ♥️ https://t.co/7Gnt7vrlIi";0;0;0;0;in;1709482079451570176;1754705191281234174;ariesquotes19;https://twitter.com/ariesquotes19/status/1754851824052699507
Tue Feb 06 12:24:59 +0000 2024;1754843628151935437;"Teman-teman tersayang sebangsa setanah air, di hari kasih sayang 14 Februari 2024, kita pilih pasangan yang paling cinta sama Indonesia, PRABOWO GIBRAN NOMOR 2!  Kita tebarkan kasih sayang untuk Calon Presiden dan Calon Wakil Presiden kita. Prabowo Gibran untuk Indonesia Maju. ✌🏻 https://t.co/0obKdSlNAG";5;3;10;28;in;1723938002685296640;1754843628151935437;prabowogibran2;https://twitter.com/prabowogibran2/status/1754843628151935437
Tue Feb 06 11:13:34 +0000 2024;1754825657652273372;"@gibran_tweet @prabowo aku yakin pak prabowo lah yg diinginkan rakyat indonesia bissmillah 2024 prabowo presiden #gibranrakabuming";0;0;0;0;in;1718998035102044160;1754125343743701134;baguspurdiadi;https://twitter.com/baguspurdiadi/status/1754825657652273372
Tue Feb 06 11:03:32 +0000 2024;1754823133612347566;"Calon presiden nomor urut 2 Prabowo Subianto mengatakan bahwa ketiga pasangan calon kontestan Pemilu Presiden dan Wakil Presiden (2024) memiliki tujuan yang sama, yakni berjuang untuk rakyat Indonesia. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas";0;1;0;0;in;1620838475330383872;1754823131058036781;andystwn4;https://twitter.com/andystwn4/status/1754823133612347566
Tue Feb 06 10:29:05 +0000 2024;1754814461939270140;"Calon presiden nomor urut 2 Prabowo Subianto mengatakan bahwa ketiga pasangan calon kontestan Pemilu Presiden dan Wakil Presiden (2024) memiliki tujuan yang sama, yakni berjuang untuk rakyat Indonesia. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas";0;1;0;0;in;1623634307125510150;1754814455635202481;fachriman13;https://twitter.com/fachriman13/status/1754814461939270140
Tue Feb 06 10:21:35 +0000 2024;1754812573546111121;""Kapan lagi orang Langowan Minahasa menjadi pemimpin Indonesia, kami berdoa semoga Prabowo Subianto menang dalam Pemilu 2024 sebagai Presiden RI," katanya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;1620838475330383872;1754812560405320154;andystwn4;https://twitter.com/andystwn4/status/1754812573546111121
Tue Feb 06 10:17:23 +0000 2024;1754811518879990070;"Calon presiden nomor urut 2 Prabowo Subianto mengatakan bahwa ketiga pasangan calon kontestan Pemilu Presiden dan Wakil Presiden (2024) memiliki tujuan yang sama, yakni berjuang untuk rakyat Indonesia. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas";0;1;0;0;in;1623634307125510150;1754811515432325442;fachriman13;https://twitter.com/fachriman13/status/1754811518879990070
Tue Feb 06 10:09:28 +0000 2024;1754809527277629848;""Kami siap berjuang untuk memenangkan Prabowo dan Gibran sebagai Presiden dan Wakil Presiden Indonesia 2024," ujarnya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;1623542459887419395;1754809511066685539;Granny_2277;https://twitter.com/Granny_2277/status/1754809527277629848
Tue Feb 06 08:13:10 +0000 2024;1754780259915067499;""Kapan lagi orang Langowan Minahasa menjadi pemimpin Indonesia, kami berdoa semoga Prabowo Subianto menang dalam Pemilu 2024 sebagai Presiden RI," katanya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;1615026201739014144;1754780247374078058;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1754780259915067499
Tue Feb 06 07:53:17 +0000 2024;1754775254705299911;"Calon presiden nomor urut 2 Prabowo Subianto mengatakan bahwa ketiga pasangan calon kontestan Pemilu Presiden dan Wakil Presiden (2024) memiliki tujuan yang sama, yakni berjuang untuk rakyat Indonesia. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas";0;1;0;0;in;1615026201739014144;1754775251517681900;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1754775254705299911
Tue Feb 06 07:26:28 +0000 2024;1754768506527375538;"Kepedulian Prabowo Subianto terhadap Gizi Anak Indonesia ,, Salam Prabowo Subianto Presiden RI 2024  #PrabowoGibran2024 #02RangkulSemua  @drReUtari08 @DakotaGeorgy @Nabila_aisy778 @selflove_LyN @serakyut @rojeoz @NoviBudi78 @elmirakidnew @mbienyambay2 @Caca_chantikaa @Chavesz08";1;9;11;31;in;1706160477100023808;1754768506527375538;JordanMihaf;https://twitter.com/JordanMihaf/status/1754768506527375538
Tue Feb 06 06:59:10 +0000 2024;1754761634231517312;"Prabowo-Gibran Bertekad Menjaga Kekayaan Indonesia ,, Salam Prabowo Subianto Presiden RI 2024  #IdolakanKetulusan02 MariMemilih 02YgBaik  @Ndons_Back @bengkeldodo @99propaganda  @florieliciouss @Bank_Joee_ @mimih6mei @mpoklela7 @Royan_02 @yosephrosario_ @xquitavee @are_inismyname https://t.co/YLucf63v8w";7;52;34;129;in;1706160477100023808;1754761634231517312;JordanMihaf;https://twitter.com/JordanMihaf/status/1754761634231517312
Tue Feb 06 06:02:28 +0000 2024;1754747367071572333;"Dirinya juga berharap, deklarasi Capres-Cawapres 02, Prabowo-Gibran menjadi Presiden Indonesia 2024-2029. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo-Gibran";0;1;0;0;in;89388403;1754747333517168826;topan_casper;https://twitter.com/topan_casper/status/1754747367071572333
Tue Feb 06 05:41:47 +0000 2024;1754742161214746886;"Lembaga survei Archi Research And Strategy Indonesia merilis hasil survei terbaru terkait elektabilitas atau tingkat keterpilihan calon presiden dan calon wakil presiden pada pilpres 2024.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3655312633;1754742144412393646;manaf_ramli;https://twitter.com/manaf_ramli/status/1754742161214746886
Tue Feb 06 04:48:00 +0000 2024;1754728625231012328;""Kapan lagi orang Langowan Minahasa menjadi pemimpin Indonesia, kami berdoa semoga Prabowo Subianto menang dalam Pemilu 2024 sebagai Presiden RI," katanya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto";0;1;0;0;in;1615229496415883264;1754728612325122343;erick140451997;https://twitter.com/erick140451997/status/1754728625231012328
Tue Feb 06 04:31:09 +0000 2024;1754724384638640616;"Calon presiden nomor urut 2 Prabowo Subianto mengatakan bahwa ketiga pasangan calon kontestan Pemilu Presiden dan Wakil Presiden (2024) memiliki tujuan yang sama, yakni berjuang untuk rakyat Indonesia. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas";0;1;0;0;in;1615229496415883264;1754724382050750886;erick140451997;https://twitter.com/erick140451997/status/1754724384638640616
Tue Feb 06 01:01:16 +0000 2024;1754671566565343307;"Koordinator Tim Pembela Demokrasi Indonesia (TPDI) dan Pergerakan Advokat (Perekat) Nusantara Petrus Selestinus menyebut pasangan calon nomor dua Prabowo-Gibran harus didiskualifikasi sebagai peserta Pemilihan Presiden (pilpres) 2024. https://t.co/wrffu8UQau";0;4;3;4;in;68930552;1754671566565343307;mediaindonesia;https://twitter.com/mediaindonesia/status/1754671566565343307
Tue Feb 06 00:37:45 +0000 2024;1754665648272367919;"Pernyataan keras Aliansi Pengurus Muhammadiyah se Indonesia Akan Kondisi perpolitikan yang Berkembang saat ini.   Agar Menghapus nama prabowo-gibran dari pilihan di pemilu presiden thn 2024 https://t.co/A1TiUMmQTh";0;0;0;0;in;1682977897366298624;1754665648272367919;ahadnet392613;https://twitter.com/ahadnet392613/status/1754665648272367919
Mon Feb 05 23:56:38 +0000 2024;1754655300848877891;"@ChoirilAkbar6 @KPU_ID @gibran_tweet @aniesbaswedan @cakimiNOW Insha Allah 2024 Anies Baswedan dan Muhaimin Iskandar menjadi Presiden dan Wakil presiden 2024-2029 Semoga pak Prabowo dan Pak Jokowi sehat selalu biar bisa hadir menyaksikan pelantikan AMIN menjadi Presiden Indonesia ...aamiin YRA .. #AniesPresiden2024  #AniesMuhaimin2024";0;0;0;0;in;1686737915198541824;1754463282709377314;hilma_minarti;https://twitter.com/hilma_minarti/status/1754655300848877891
