,User ID,Count,Unnamed: 0,Date,Tweet Count,Tweet Location,Tweet,label,Clean,city
41,465280582.0,69,5445,2023-02-18,13675,jakarta,ketua kelompok relawan jokowi hingga ponpes dukung prabowo subianto presiden okezone news,Positive,ketua kelompok relawan jokowi hingga ponpes dukung subianto okezone news,jakarta
42,465280582.0,69,5809,2023-02-10,13675,jakarta,abu janda dukung prabowo subianto presiden gerindra tentunya akan tingkatkan semangat kami nasional,Positive,abu janda dukung subianto gerindra tentunya akan tingkatkan semangat kami nasional,jakarta
43,465280582.0,69,6045,2023-02-07,13675,jakarta,momen presiden jokowi mendoakan prabowo subianto subianto sukses di pemilu internasional kontan,Positive,momen jokowi mendoakan subianto subianto sukses di pemilu internasional kontan,jakarta
44,465280582.0,69,6298,2023-02-06,13675,jakarta,andi harun lakukan ini untuk menangkan prabowo subianto jadi presiden,Positive,andi harun lakukan ini untuk menangkan subianto jadi,jakarta
45,465280582.0,69,6498,2023-02-02,13675,jakarta,ratusan repro kalbar deklarasi dukung prabowo subianto subianto jadi presiden ri media kalbar,Positive,ratusan repro kalbar deklarasi dukung subianto subianto jadi ri media kalbar,jakarta
46,465280582.0,69,6649,2023-02-02,13675,jakarta,gerindra janji lanjutkan program jokowi jika prabowo subianto terpilih jadi presiden joglosemar news,Positive,gerindra janji lanjutkan program jokowi jika subianto terpilih jadi joglosemar news,jakarta
47,465280582.0,69,6690,2023-02-01,13675,jakarta,disiplin dan nasionalis alasan emakemak muda deklarasi dukungan untuk prabowo subianto subianto presiden rmol,Positive,disiplin dan nasionalis alasan emakemak muda deklarasi dukungan untuk subianto subianto rmol,jakarta
48,465280582.0,69,6837,2023-01-31,13675,jakarta,presiden jokowi restu prabowo subianto subianto maju pilpres netizen prabowo subiantoganjar sangat cocok metro sulteng metro sulteng,Positive,jokowi restu subianto subianto maju pilpres netizen subiantoganjar sangat cocok metro sulteng metro sulteng,jakarta
49,465280582.0,69,7058,2023-01-28,13675,jakarta,petani hutan nganjuk deklrasi dukungan prabowo subianto subianto sebagai presiden di pemilu jatimnet,Positive,petani hutan nganjuk deklrasi dukungan subianto subianto sebagai di pemilu jatimnet,jakarta
50,465280582.0,69,7070,2023-01-27,13675,jakarta,tidar sidoarjo perkuat prabowo subianto untuk presiden beritajatim portal berita jawa timur,Positive,tidar sidoarjo perkuat subianto untuk beritajatim portal berita jawa timur,jakarta
51,465280582.0,69,7153,2023-01-26,13675,jakarta,survei lpmm airlangga paling diharapkan jadi presiden prabowo subianto nomor dua rmol,Positive,survei lpmm airlangga paling diharapkan jadi subianto nomor dua rmol,jakarta
52,465280582.0,69,7168,2023-01-26,13675,jakarta,pak prabowo subianto semoga dg kehendak allah pak prabowo presiden,Positive,pak subianto semoga dg kehendak allah pak,jakarta
53,465280582.0,69,7170,2023-01-26,13675,jakarta,pak prabowo subianto beliau orang yg sederhana tdk pandai banyak ngomong namun hatinya tulus untuk rakyat indonesia presiden bpk prabowo amin,Positive,pak subianto beliau orang yg sederhana tdk pandai banyak ngomong namun hatinya tulus untuk rakyat indonesia bpk amin,jakarta
54,465280582.0,69,7210,2023-01-26,13675,jakarta,simak bukan ganjar anies ataupun prabowo subianto ahli tarot ramal presiden itu keturunan jawa dan suka pakai topi poskota,Positive,simak bukan ataupun subianto ahli tarot ramal itu keturunan jawa dan suka pakai topi poskota,jakarta
55,465280582.0,69,7331,2023-01-25,13675,jakarta,relawan emak emak muda di papua dukung prabowo subianto jadi presiden paraparatv,Positive,relawan emak emak muda di papua dukung subianto jadi paraparatv,jakarta
56,465280582.0,69,7620,2023-01-20,13675,jakarta,semoga saja putra terbaik bangsa pak prabowo subianto yg punya potensi untuk memimpin secara profesional amanah jujur bertanggung jawab bermartabat menjadi presiden aminn,Positive,semoga saja putra terbaik bangsa pak subianto yg punya potensi untuk memimpin secara profesional amanah jujur bertanggung jawab bermartabat menjadi aminn,jakarta
57,465280582.0,69,7723,2023-01-20,13675,jakarta,sukses trus bapak prabowo subianto semoga dapat terwujud di jadi presiden ri amin,Positive,sukses trus bapak subianto semoga dapat terwujud di jadi ri amin,jakarta
58,465280582.0,69,7724,2023-01-20,13675,jakarta,semoga bapak prabowo subianto jadi presiden karena beliau kandidat terbaik dan terikhlas bagi saya,Positive,semoga bapak subianto jadi karena beliau kandidat terbaik dan terikhlas bagi saya,jakarta
59,465280582.0,69,7725,2023-01-20,13675,jakarta,konsep kepemimpinan yg paripurna luar biasa semoga allah wazala selalu memberikan kekuatan kesehatan keberkahan dan perlindungannya kpd bapak prabowo subianto presiden ri ku amin ya rab,Positive,konsep kepemimpinan yg paripurna luar biasa semoga allah wazala selalu memberikan kekuatan kesehatan keberkahan dan perlindungannya kpd bapak subianto ri ku amin ya rab,jakarta
60,465280582.0,69,8636,2023-01-13,13675,jakarta,konsep kepemimpinan yg paripurna luar biasa semoga allah wazala selalu memberikan kekuatan kesehatan keberkahan dan perlindungannya kpd bapak prabowo subianto presiden ri ku amin ya rab,Positive,konsep kepemimpinan yg paripurna luar biasa semoga allah wazala selalu memberikan kekuatan kesehatan keberkahan dan perlindungannya kpd bapak subianto ri ku amin ya rab,jakarta
61,465280582.0,69,8637,2023-01-13,13675,jakarta,konsep kepemimpinan yg paripurna luar biasa semoga allah wazala selalu memberikan kekuatan kesehatan keberkahan dan perlindungannya kpd bapak prabowo subianto presiden ri ku amin ya rab,Positive,konsep kepemimpinan yg paripurna luar biasa semoga allah wazala selalu memberikan kekuatan kesehatan keberkahan dan perlindungannya kpd bapak subianto ri ku amin ya rab,jakarta
62,465280582.0,69,8639,2023-01-13,13675,jakarta,semoga bapak prabowo subianto jadi presiden,Positive,semoga bapak subianto jadi,jakarta
63,465280582.0,69,8706,2023-01-12,13675,jakarta,insya allah prabowo subianto presiden,Positive,insya allah subianto,jakarta
64,465280582.0,69,8852,2023-01-10,13675,jakarta,sejahterakan ekonominya rakyaaat indonesia ya calon presiden ri bp  prabowo subianto,Positive,sejahterakan ekonominya rakyaaat indonesia ya calon ri bp  subianto,jakarta
65,465280582.0,69,8855,2023-01-10,13675,jakarta,bangsa yg tangguh bangsa yang mengenal sejarah sediri bpk prabowo subianto ditungu jadi presiden,Positive,bangsa yg tangguh bangsa yang mengenal sejarah sediri bpk subianto ditungu jadi,jakarta
66,465280582.0,69,8856,2023-01-10,13675,jakarta,semangatt presiden bpk prabowo subianto,Positive,semangatt bpk subianto,jakarta
67,465280582.0,69,8857,2023-01-10,13675,jakarta,salam sehat selalu bapak semoga allah swt menakdirkan bapak prabowo subianto untuk presiden di,Positive,salam sehat selalu bapak semoga allah swt menakdirkan bapak subianto untuk di,jakarta
68,465280582.0,69,8858,2023-01-10,13675,jakarta,salam sehat selalu bapak semoga allah swt menakdirkan bapak prabowo subianto untuk presiden di,Positive,salam sehat selalu bapak semoga allah swt menakdirkan bapak subianto untuk di,jakarta
69,2410032319.0,61,1536,2023-04-04,9571,Alam Bawah Sadar,papera riau siap menangkan prabowo subianto sebagai presiden riaupos,Positive,papera riau siap menangkan subianto sebagai riaupos,Alam Bawah Sadar
70,2410032319.0,61,1549,2023-04-04,9571,Alam Bawah Sadar,simpul relawan bersatu menjadi brp siap menangkan prabowo subianto presiden,Positive,simpul relawan bersatu menjadi brp siap menangkan subianto,Alam Bawah Sadar
71,2410032319.0,61,1564,2023-04-04,9571,Alam Bawah Sadar,berita loyalis update hasil survei elektabilitas prabowo subianto subianto pemilihan presiden hari ini,Positive,berita loyalis update hasil survei elektabilitas subianto subianto pemilihan hari ini,Alam Bawah Sadar
72,2410032319.0,61,1646,2023-04-04,9571,Alam Bawah Sadar,badan relawan prabowo subianto bertekad siap menangkan prabowo subianto jadi presiden arah kata,Positive,badan relawan subianto bertekad siap menangkan subianto jadi arah kata,Alam Bawah Sadar
73,2410032319.0,61,2230,2023-03-29,9571,Alam Bawah Sadar,gerindra arab saudi siap menangkan prabowo subianto presiden sumateranews,Positive,gerindra arab saudi siap menangkan subianto sumateranews,Alam Bawah Sadar
74,2410032319.0,61,2260,2023-03-29,9571,Alam Bawah Sadar,berita loyalis peramal ini yakin presiden bertubuh gempal kulit kuning langsat dan tegas prabowo subianto,Positive,berita loyalis peramal ini yakin bertubuh gempal kulit kuning langsat dan tegas subianto,Alam Bawah Sadar
75,2410032319.0,61,2361,2023-03-28,9571,Alam Bawah Sadar,berita menhan pilpres elektabilitas prabowo subianto subianto naik pengamat tidak terlepas dari sokongan presiden wartakota,Positive,berita menhan pilpres elektabilitas subianto subianto naik pengamat tidak terlepas dari sokongan wartakota,Alam Bawah Sadar
76,2410032319.0,61,2373,2023-03-28,9571,Alam Bawah Sadar,gerindra arab saudi siap menangkan prabowo subianto presiden imcnews,Positive,gerindra arab saudi siap menangkan subianto imcnews,Alam Bawah Sadar
77,2410032319.0,61,2390,2023-03-28,9571,Alam Bawah Sadar,berita menhan prabowo subianto calon presiden primadona berdasarkan survei ipi pengamat politik sebut efek jokowi tribun timur,Positive,berita menhan subianto calon primadona berdasarkan survei ipi pengamat politik sebut efek jokowi tribun timur,Alam Bawah Sadar
78,2410032319.0,61,2397,2023-03-28,9571,Alam Bawah Sadar,perkenalkan sosok lenis kogoya staf ahli presiden asal papua dukung prabowo subianto di pilpres tribuntangerang tribun tangerang,Positive,perkenalkan sosok lenis kogoya staf ahli asal papua dukung subianto di pilpres tribuntangerang tribun tangerang,Alam Bawah Sadar
79,2410032319.0,61,2401,2023-03-28,9571,Alam Bawah Sadar,gerindra arab saudi siap menangkan prabowo subianto presiden imcnews,Positive,gerindra arab saudi siap menangkan subianto imcnews,Alam Bawah Sadar
80,2410032319.0,61,2415,2023-03-28,9571,Alam Bawah Sadar,gerindra sulsel buka pendaftaran bacaleg wajib dukung prabowo subianto presiden,Positive,gerindra sulsel buka pendaftaran bacaleg wajib dukung subianto,Alam Bawah Sadar
81,2410032319.0,61,2441,2023-03-28,9571,Alam Bawah Sadar,dpln gerindra arab saudi diminta kerja keras menangkan prabowo subianto subianto di pemilihan presiden tribun jambi,Positive,dpln gerindra arab saudi diminta kerja keras menangkan subianto subianto di pemilihan tribun jambi,Alam Bawah Sadar
82,2410032319.0,61,2567,2023-03-26,9571,Alam Bawah Sadar,dianggap calon presiden terkuat pengganti jokowi ini profil prabowo subianto subianto media blora,Positive,dianggap calon terkuat pengganti jokowi ini profil subianto subianto media blora,Alam Bawah Sadar
83,2410032319.0,61,2583,2023-03-26,9571,Alam Bawah Sadar,berita loyalis demi indonesia raya prabowo subianto ajak rakyat hindari perpecahan netizen semoga jadi presiden,Positive,berita loyalis demi indonesia raya subianto ajak rakyat hindari perpecahan netizen semoga jadi,Alam Bawah Sadar
84,2410032319.0,61,2640,2023-03-25,9571,Alam Bawah Sadar,berita loyalis prabowo subianto minta izin presiden maju di pilpres musni umar yang bukan menteri dan gubernur minta dukungan ulama dan rakyat,Positive,berita loyalis subianto minta izin maju di pilpres musni umar yang bukan menteri dan gubernur minta dukungan ulama dan rakyat,Alam Bawah Sadar
85,2410032319.0,61,2663,2023-03-24,9571,Alam Bawah Sadar,relawan pasti blitar terbentuk menangkan prabowo subianto presiden mitra today,Positive,relawan pasti blitar terbentuk menangkan subianto mitra today,Alam Bawah Sadar
86,2410032319.0,61,2743,2023-03-23,9571,Alam Bawah Sadar,gerindra klaim dua tanda baik prabowo subianto bakal jadi presiden nasional,Positive,gerindra klaim dua tanda baik subianto bakal jadi nasional,Alam Bawah Sadar
87,2410032319.0,61,3014,2023-03-21,9571,Alam Bawah Sadar,berita loyalis literatur institut yakini presiden jokowi beri sinyal endorse prabowo subianto maju pilpres tribun timur,Positive,berita loyalis literatur institut yakini jokowi beri sinyal endorse subianto maju pilpres tribun timur,Alam Bawah Sadar
88,2410032319.0,61,3027,2023-03-21,9571,Alam Bawah Sadar,pengamat sebut titik terang dukungan prabowo subianto presiden semakin jelas elshinta,Positive,pengamat sebut titik terang dukungan subianto semakin jelas elshinta,Alam Bawah Sadar
89,2410032319.0,61,3053,2023-03-21,9571,Alam Bawah Sadar,berita menhan kepala bin sebut aura presiden pindah ke prabowo subianto pengamat titik terang menangkan pilpres okezone news,Positive,berita menhan kepala bin sebut aura pindah ke subianto pengamat titik terang menangkan pilpres okezone news,Alam Bawah Sadar
90,2410032319.0,61,3054,2023-03-21,9571,Alam Bawah Sadar,berita menhan kepala bin sebut aura presiden pindah ke prabowo subianto pengamat titik terang menangkan pilpres okezone news,Positive,berita menhan kepala bin sebut aura pindah ke subianto pengamat titik terang menangkan pilpres okezone news,Alam Bawah Sadar
91,2410032319.0,61,3095,2023-03-20,9571,Alam Bawah Sadar,kedekatan presiden joko widodo dan prabowo subianto subianto lemahkan asa puan maharani maju pilpres info indonesia info indonesia,Positive,kedekatan joko widodo dan subianto subianto lemahkan asa puan maharani maju pilpres info indonesia info indonesia,Alam Bawah Sadar
92,2410032319.0,61,3195,2023-03-18,9571,Alam Bawah Sadar,jari raya sumsel siap menangkan prabowo subianto menjadi presiden wawberita,Positive,jari raya sumsel siap menangkan subianto menjadi wawberita,Alam Bawah Sadar
93,2410032319.0,61,3249,2023-03-17,9571,Alam Bawah Sadar,relawan gupra hadir menangkan prabowo subianto presiden di pasific,Positive,relawan gupra hadir menangkan subianto di pasific,Alam Bawah Sadar
94,2410032319.0,61,3330,2023-03-15,9571,Alam Bawah Sadar,disosialisasikan andi anhar emakemak siap menangkan prabowo subianto presiden inikatacoid,Positive,disosialisasikan andi anhar emakemak siap menangkan subianto inikatacoid,Alam Bawah Sadar
95,2410032319.0,61,3386,2023-03-15,9571,Alam Bawah Sadar,emud lampung deklarasi dukung prabowo subianto calon presiden,Positive,emud lampung deklarasi dukung subianto calon,Alam Bawah Sadar
96,2410032319.0,61,3408,2023-03-15,9571,Alam Bawah Sadar,ketua tidar terpilih siap memenangkan gerindra dan prabowo subianto sebagai presiden smol id,Positive,ketua tidar terpilih siap memenangkan gerindra dan subianto sebagai smol id,Alam Bawah Sadar
97,2410032319.0,61,3410,2023-03-15,9571,Alam Bawah Sadar,usai peresmian badan pemenangan anhar rahman gerak cepat sosialisasi prabowo subianto presiden,Positive,usai peresmian badan pemenangan anhar rahman gerak cepat sosialisasi subianto,Alam Bawah Sadar
98,2410032319.0,61,3457,2023-03-14,9571,Alam Bawah Sadar,berita menhan presiden jokowi sebut duet prabowo subianto subianto dan ganjar pranowo calon ideal di pilpres,Positive,berita menhan jokowi sebut duet subianto subianto dan calon ideal di pilpres,Alam Bawah Sadar
99,2410032319.0,61,3551,2023-03-13,9571,Alam Bawah Sadar,berita menhan jokowi mania dukung prabowo subianto subianto presiden tribun timur,Positive,berita menhan jokowi mania dukung subianto subianto tribun timur,Alam Bawah Sadar
100,2410032319.0,61,3626,2023-03-13,9571,Alam Bawah Sadar,berita menhan kunjungi ulama di jawa timur prabowo subianto didoakan jadi presiden,Positive,berita menhan kunjungi ulama di jawa timur subianto didoakan jadi,Alam Bawah Sadar
101,2410032319.0,61,3717,2023-03-13,9571,Alam Bawah Sadar,dasco ajak kader gerindra menangkan prabowo subianto sebagai presiden pada pemilu antara news ambon maluku,Positive,dasco ajak kader gerindra menangkan subianto sebagai pada pemilu antara news ambon maluku,Alam Bawah Sadar
102,2410032319.0,61,3720,2023-03-12,9571,Alam Bawah Sadar,prabowo subianto subianto dapat endorsment pilpres dari jokowi gerindra bangga bosnya sopiri presiden tribun kaltim,Positive,subianto subianto dapat endorsment pilpres dari jokowi gerindra bangga bosnya sopiri tribun kaltim,Alam Bawah Sadar
103,2410032319.0,61,3725,2023-03-12,9571,Alam Bawah Sadar,ibaratkan panglima perang bapilu partai gerindra siap menangkan prabowo subianto presiden tribun sumsel,Positive,ibaratkan panglima perang bapilu partai gerindra siap menangkan subianto tribun sumsel,Alam Bawah Sadar
104,2410032319.0,61,3751,2023-03-12,9571,Alam Bawah Sadar,sufmi dasco resmikan markas badan pemenangan prabowo subianto presiden di makassar tribun timur,Positive,sufmi dasco resmikan markas badan pemenangan subianto di makassar tribun timur,Alam Bawah Sadar
105,2410032319.0,61,4440,2023-03-04,9571,Alam Bawah Sadar,rakerda gerindra sultra dasco ajak rakyat menangkan prabowo subianto presiden sindonews nasional,Positive,rakerda gerindra sultra dasco ajak rakyat menangkan subianto sindonews nasional,Alam Bawah Sadar
106,2410032319.0,61,4441,2023-03-04,9571,Alam Bawah Sadar,brp satukan relawan untuk menangkan prabowo subianto presiden mnc trijaya,Positive,brp satukan relawan untuk menangkan subianto mnc trijaya,Alam Bawah Sadar
107,2410032319.0,61,4445,2023-03-04,9571,Alam Bawah Sadar,repro siap menangkan prabowo subianto sebagai presiden harian terbit harian terbit,Positive,repro siap menangkan subianto sebagai harian terbit harian terbit,Alam Bawah Sadar
108,2410032319.0,61,4446,2023-03-04,9571,Alam Bawah Sadar,rakerda gerindra jatim solid menangkan prabowo subianto subianto presiden detikcom,Positive,rakerda gerindra jatim solid menangkan subianto subianto detikcom,Alam Bawah Sadar
109,2410032319.0,61,4448,2023-03-04,9571,Alam Bawah Sadar,purnawirawan tni bersama habib kyai dan gus siap menangkan prabowo subianto subianto sebagai presiden tahun,Positive,purnawirawan tni bersama habib kyai dan gus siap menangkan subianto subianto sebagai tahun,Alam Bawah Sadar
110,2410032319.0,61,4452,2023-03-04,9571,Alam Bawah Sadar,lantik pengurus ranting se kecamatan sinar peninjauan partai gerindra siap menangkan prabowo subianto presiden dan marjito bupati oku pada pemilu liputan online,Positive,lantik pengurus ranting se kecamatan sinar peninjauan partai gerindra siap menangkan subianto dan marjito bupati oku pada pemilu liputan online,Alam Bawah Sadar
111,2410032319.0,61,4461,2023-03-04,9571,Alam Bawah Sadar,dara ayu suharto terpilih jadi ketua tidar diy siap menangkan prabowo subianto presiden cakrawala cakrawala,Positive,dara ayu suharto terpilih jadi ketua tidar diy siap menangkan subianto cakrawala cakrawala,Alam Bawah Sadar
112,2410032319.0,61,4462,2023-03-04,9571,Alam Bawah Sadar,menangkan prabowo subianto presiden ketua bappilu partai gerindra sumsel aw noviadi ungkap strategi tribun sumsel,Positive,menangkan subianto ketua bappilu partai gerindra sumsel aw noviadi ungkap strategi tribun sumsel,Alam Bawah Sadar
113,2410032319.0,61,5041,2023-02-24,9571,Alam Bawah Sadar,karenanya adi beranggapan ketua umum dpp partai gerindra tersebut patut diperhitungkan dalam pemilihan presiden pilpres prabowo subianto prabowo pemersatu bangkit bersama,Positive,karenanya adi beranggapan ketua umum dpp partai gerindra tersebut patut diperhitungkan dalam pemilihan pilpres subianto pemersatu bangkit bersama,Alam Bawah Sadar
114,2410032319.0,61,5973,2023-02-08,9571,Alam Bawah Sadar,malam tersebut bukan urusan minta restu untuk kembali maju sebagai calon presiden pada pemilihan umum pemilu prabowo subianto,Positive,malam tersebut bukan urusan minta restu untuk kembali maju sebagai calon pada pemilihan umum pemilu subianto,Alam Bawah Sadar
