,User ID,Count,Unnamed: 0,Date,Tweet Count,Tweet Location,Tweet,label,Clean,city
88,306615832.0,150,4193,2023-02-22,7501,,alhamdulillah tabarakalloh semoga alloh meridhoi dan melancarkan hajat pak anies baswedan dan partai partai pengusungnya anies baswedan presiden ri selamatkan indonesia insya alloh,Positive,alhamdulillah tabarakalloh semoga alloh meridhoi dan melancarkan hajat pak dan partai partai pengusungnya ri selamatkan indonesia insya alloh,
89,306615832.0,150,4227,2023-02-22,7501,,mari bersatu selamatkan indonesia anies presiden ri,Positive,mari bersatu selamatkan indonesia ri,
90,306615832.0,150,4229,2023-02-22,7501,,mari bersama rakyat selamatkan indonesia anies presiden ri,Positive,mari bersama rakyat selamatkan indonesia ri,
91,306615832.0,150,4232,2023-02-22,7501,,anies bersama rakyat tumbangkan oligarki selamatkan indonesia anies presiden ri,Positive,bersama rakyat tumbangkan oligarki selamatkan indonesia ri,
92,306615832.0,150,4242,2023-02-22,7501,,anies pemimpin cerdas dan jujur mari bersatu selamatkan indonesia anies presiden ri,Positive,pemimpin cerdas dan jujur mari bersatu selamatkan indonesia ri,
93,306615832.0,150,4258,2023-02-22,7501,,rakyat butuh pemimpin cerdas dan jujur anies presiden ri,Positive,rakyat butuh pemimpin cerdas dan jujur ri,
94,306615832.0,150,4259,2023-02-22,7501,,semakin dijegal semakin didukung rakyat anies presiden ri,Positive,semakin dijegal semakin didukung rakyat ri,
95,306615832.0,150,4289,2023-02-21,7501,,mari bersama anies kita lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersama kita lawan oligarki selamatkan indonesia ri,
96,306615832.0,150,4323,2023-02-21,7501,,semakim difitnah semakin didukung rakyat anies presiden ri,Positive,semakim difitnah semakin didukung rakyat ri,
97,306615832.0,150,4466,2023-02-19,7501,,anies baswedan memang luar biasa saatnya bangun indonesia anies presiden ri,Positive,memang luar biasa saatnya bangun indonesia ri,
98,306615832.0,150,4468,2023-02-19,7501,,mari tegakkan pancasila bersama anies baswedan presiden ri rakyat adil dan makmur,Positive,mari tegakkan pancasila bersama ri rakyat adil dan makmur,
99,306615832.0,150,4529,2023-02-18,7501,,dengan dukungan rakyat selamatkan indonesia anies presiden ri,Positive,dengan dukungan rakyat selamatkan indonesia ri,
100,306615832.0,150,4616,2023-02-17,7501,,sungguh rakyat merindukan pemimpin cerdas dan jujur anies presiden ri,Positive,sungguh rakyat merindukan pemimpin cerdas dan jujur ri,
101,306615832.0,150,4729,2023-02-16,7501,,mari bersatu untuk perubahan lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu untuk perubahan lawan oligarki selamatkan indonesia ri,
102,306615832.0,150,4748,2023-02-16,7501,,anak anak yang masih polos tahu mana pemimpin yang cerdas dan jujur anies presiden ri,Positive,anak anak yang masih polos tahu mana pemimpin yang cerdas dan jujur ri,
103,306615832.0,150,4758,2023-02-16,7501,,rakyat bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,rakyat bersatu lawan oligarki selamatkan indonesia ri,
104,306615832.0,150,4834,2023-02-15,7501,,mantap anies pemimpin jujur dan cerdas presiden ri,Positive,mantap pemimpin jujur dan cerdas ri,
105,306615832.0,150,4849,2023-02-15,7501,,nasdem demokrat pks partai umat insya alloh partai partai lain menyusul mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,nasdem demokrat pks partai umat insya alloh partai partai lain menyusul mari bersatu lawan oligarki selamatkan indonesia ri,
106,306615832.0,150,4870,2023-02-15,7501,,jakarta damai tidak ada konflik sara semua dilindungi anies bapak toleransi presiden ri,Positive,jakarta damai tidak ada konflik sara semua dilindungi bapak toleransi ri,
107,306615832.0,150,4970,2023-02-14,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
108,306615832.0,150,5009,2023-02-14,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
109,306615832.0,150,5010,2023-02-14,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
110,306615832.0,150,5027,2023-02-14,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
111,306615832.0,150,5036,2023-02-14,7501,,asmara semakin diganggu semakin didukung rakyat anies presiden ri,Positive,asmara semakin diganggu semakin didukung rakyat ri,
112,306615832.0,150,5077,2023-02-13,7501,,asmara semakin dijegal semakin didukung rakyat lawan oligarki selamatkan indonesia anies presiden ri,Positive,asmara semakin dijegal semakin didukung rakyat lawan oligarki selamatkan indonesia ri,
113,306615832.0,150,5161,2023-02-13,7501,,anies pemimpin cerdas dan jujur presiden ri,Positive,pemimpin cerdas dan jujur ri,
114,306615832.0,150,5266,2023-02-11,7501,,anies pemimpin jujur dan cerdas presiden ri,Positive,pemimpin jujur dan cerdas ri,
115,306615832.0,150,5267,2023-02-11,7501,,anies semakin difitnah semakin didukung rakyat lawan oligarki dan konco konconya anies presiden ri,Positive,semakin difitnah semakin didukung rakyat lawan oligarki dan konco konconya ri,
116,306615832.0,150,5271,2023-02-11,7501,,anies pemimpin cerdas dan jujur presiden ri,Positive,pemimpin cerdas dan jujur ri,
117,306615832.0,150,5278,2023-02-11,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
118,306615832.0,150,5280,2023-02-11,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
119,306615832.0,150,5309,2023-02-11,7501,,sudah ada suratnya hoax itu semakin difitnah anies semakin didukung rakyat presiden ri,Positive,sudah ada suratnya hoax itu semakin difitnah semakin didukung rakyat ri,
120,306615832.0,150,5322,2023-02-11,7501,,anies pemimpin cerdas dan jujur presiden ri,Positive,pemimpin cerdas dan jujur ri,
121,306615832.0,150,5357,2023-02-10,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
122,306615832.0,150,5359,2023-02-10,7501,,bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,bersatu lawan oligarki selamatkan indonesia ri,
123,306615832.0,150,5361,2023-02-10,7501,,semakin anies difitnah semakin didukung rakyat anies presiden ri,Positive,semakin difitnah semakin didukung rakyat ri,
124,306615832.0,150,5381,2023-02-10,7501,,anies pemimpin cerdas presiden ri,Positive,pemimpin cerdas ri,
125,306615832.0,150,5493,2023-02-09,7501,,saatnya orang baik yang memimpin politik lawan oligarki selamatkan indonesia anies presiden ri,Positive,saatnya orang baik yang memimpin politik lawan oligarki selamatkan indonesia ri,
126,306615832.0,150,5514,2023-02-09,7501,,semakin dihambat semakin didukung rakyat anies presiden ri,Positive,semakin dihambat semakin didukung rakyat ri,
127,306615832.0,150,5542,2023-02-08,7501,,semakin dihambat semakin didukung rakyat anies presiden ri,Positive,semakin dihambat semakin didukung rakyat ri,
128,306615832.0,150,5562,2023-02-08,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
129,306615832.0,150,5577,2023-02-08,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
130,306615832.0,150,5591,2023-02-08,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
131,306615832.0,150,5675,2023-02-07,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
132,306615832.0,150,5676,2023-02-07,7501,,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia ri,
133,306615832.0,150,6106,2023-02-02,7501,,nah sekarang kesampingkan ego dukung anies presiden demi bangsa iso opo ora,Positive,nah sekarang kesampingkan ego dukung demi bangsa iso opo ora,
134,306615832.0,150,6250,2023-02-01,7501,,asmara lawan oligarki selamatkan indonesia anies presiden ri,Positive,asmara lawan oligarki selamatkan indonesia ri,
135,306615832.0,150,6315,2023-02-01,7501,,rakyat rindu pemimpin cerdas jujur dan benar benar pro rakyat anies presiden ri,Positive,rakyat rindu pemimpin cerdas jujur dan benar benar pro rakyat ri,
136,306615832.0,150,6325,2023-02-01,7501,,semakin difitnah anies semakin didukung rakyat anies presiden ri,Positive,semakin difitnah semakin didukung rakyat ri,
137,306615832.0,150,6491,2023-01-31,7501,,mari bersatu lawan oligarki selamatkan indonesia selamatkan rakyat anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia selamatkan rakyat ri,
138,306615832.0,150,6493,2023-01-31,7501,,mari bersatu lawan oligarki selamatkan indonesia selamatkan rakyat anies presiden ri,Positive,mari bersatu lawan oligarki selamatkan indonesia selamatkan rakyat ri,
139,306615832.0,150,6500,2023-01-31,7501,,semakin dijegal semakin didukung rakyat anies presiden ri,Positive,semakin dijegal semakin didukung rakyat ri,
140,306615832.0,150,6515,2023-01-31,7501,,semakin dijegal semakin didukung rakyat anies presiden ri,Positive,semakin dijegal semakin didukung rakyat ri,
141,306615832.0,150,6619,2023-01-30,7501,,lawan oligarki selamatkan indonesia anies presiden ri,Positive,lawan oligarki selamatkan indonesia ri,
142,306615832.0,150,6885,2023-01-28,7501,,bismillah selamatkan rakyat dari oligarki anies presiden ri,Positive,bismillah selamatkan rakyat dari oligarki ri,
143,306615832.0,150,6961,2023-01-27,7501,,anies pemimpin cerdas jujur berprestasi cocok presiden ri,Positive,pemimpin cerdas jujur berprestasi cocok ri,
144,306615832.0,150,7062,2023-01-26,7501,,masya alloh selamatkan indonesia anies presiden ri,Positive,masya alloh selamatkan indonesia ri,
145,306615832.0,150,7412,2023-01-24,7501,,asmara rakyat rindu pemimpin cerdas jujur dan pro rakyat anies presiden ri,Positive,asmara rakyat rindu pemimpin cerdas jujur dan pro rakyat ri,
146,306615832.0,150,8213,2023-01-19,7501,,anies pemimpin cerdas selamatkan indonesia presiden ri,Positive,pemimpin cerdas selamatkan indonesia ri,
147,306615832.0,150,9141,2023-01-13,7501,,anies pemimpin kebanggaan indonesia presiden ri,Positive,pemimpin kebanggaan indonesia ri,
